55.943700, -3.189300, SSW, 55.943423, -3.189415, 38.2, 347.55
55.943423, -3.189415, N, 55.943723, -3.189415, 38.2, 346.30
55.943723, -3.189415, N, 55.944023, -3.189415, 38.2, 345.05
55.944023, -3.189415, NE, 55.944235, -3.189203, 66.5, 405.24
55.944235, -3.189203, E, 55.944235, -3.188903, 66.5, 403.99
55.944235, -3.188903, E, 55.944235, -3.188603, 66.5, 402.74
55.944235, -3.188603, E, 55.944235, -3.188303, 121.4, 472.21
55.944235, -3.188303, ESE, 55.944120, -3.188026, 133.0, 536.55
55.944120, -3.188026, NNW, 55.944397, -3.188140, 133.0, 535.30
55.944397, -3.188140, NNW, 55.944674, -3.188255, 217.9, 623.19
55.944674, -3.188255, NNW, 55.944952, -3.188370, 217.9, 621.94
55.944952, -3.188370, NNE, 55.945229, -3.188255, 316.4, 644.33
55.945229, -3.188255, NNW, 55.945506, -3.188370, 316.4, 643.08
55.945506, -3.188370, N, 55.945806, -3.188370, 400.9, 657.55
55.945806, -3.188370, WNW, 55.945921, -3.188647, 400.9, 656.30
55.945921, -3.188647, WNW, 55.946036, -3.188924, 400.9, 655.05
55.946036, -3.188924, SW, 55.945823, -3.189136, 400.9, 653.80
55.945823, -3.189136, NNE, 55.946101, -3.189022, 481.3, 724.16
55.946101, -3.189022, W, 55.946101, -3.189322, 481.3, 722.91
55.946101, -3.189322, W, 55.946101, -3.189622, 481.3, 721.66
55.946101, -3.189622, W, 55.946101, -3.189922, 481.3, 720.41
55.946101, -3.189922, W, 55.946101, -3.190222, 509.6, 791.63
55.946101, -3.190222, SSW, 55.945823, -3.190336, 509.6, 790.38
55.945823, -3.190336, SW, 55.945611, -3.190549, 542.1, 856.88
55.945611, -3.190549, WNW, 55.945726, -3.190826, 542.1, 855.63
55.945726, -3.190826, WNW, 55.945841, -3.191103, 542.1, 854.38
55.945841, -3.191103, WNW, 55.945956, -3.191380, 643.7, 926.97
55.945956, -3.191380, NW, 55.946168, -3.191592, 714.1, 933.80
