55.943700, -3.189300, WNW, 55.943815, -3.189577, 146.8, 381.24
55.943815, -3.189577, ESE, 55.943700, -3.189300, 146.8, 379.99
55.943700, -3.189300, SSE, 55.943423, -3.189185, 241.3, 414.15
55.943423, -3.189185, NW, 55.943635, -3.189397, 241.3, 412.90
55.943635, -3.189397, NNW, 55.943912, -3.189512, 241.3, 411.65
55.943912, -3.189512, WNW, 55.944027, -3.189789, 241.3, 410.40
55.944027, -3.189789, SW, 55.943815, -3.190001, 241.3, 409.15
55.943815, -3.190001, N, 55.944115, -3.190001, 241.3, 407.90
55.944115, -3.190001, S, 55.943815, -3.190001, 241.3, 406.65
55.943815, -3.190001, SSW, 55.943538, -3.190116, 241.3, 405.40
55.943538, -3.190116, NW, 55.943750, -3.190328, 241.3, 404.15
55.943750, -3.190328, E, 55.943750, -3.190028, 241.3, 402.90
55.943750, -3.190028, ESE, 55.943635, -3.189751, 241.3, 401.65
55.943635, -3.189751, NE, 55.943847, -3.189539, 241.3, 400.40
55.943847, -3.189539, SW, 55.943635, -3.189751, 241.3, 399.15
55.943635, -3.189751, NW, 55.943847, -3.189963, 241.3, 397.90
55.943847, -3.189963, NNE, 55.944124, -3.189849, 241.3, 396.65
55.944124, -3.189849, WSW, 55.944009, -3.190126, 241.3, 395.40
55.944009, -3.190126, WSW, 55.943895, -3.190403, 241.3, 394.15
55.943895, -3.190403, NNW, 55.944172, -3.190518, 241.3, 392.90
55.944172, -3.190518, WSW, 55.944057, -3.190795, 329.0, 487.12
55.944057, -3.190795, NW, 55.944269, -3.191007, 329.0, 485.87
55.944269, -3.191007, S, 55.943969, -3.191007, 329.0, 484.62
55.943969, -3.191007, SE, 55.943757, -3.190795, 329.0, 483.37
55.943757, -3.190795, SW, 55.943545, -3.191007, 329.0, 482.12
55.943545, -3.191007, S, 55.943245, -3.191007, 438.5, 584.09
55.943245, -3.191007, SE, 55.943033, -3.190795, 498.1, 707.55
55.943033, -3.190795, W, 55.943033, -3.191095, 498.1, 706.30
55.943033, -3.191095, W, 55.943033, -3.191395, 543.8, 814.71
55.943033, -3.191395, W, 55.943033, -3.191695, 573.0, 891.35
55.943033, -3.191695, W, 55.943033, -3.191995, 573.0, 890.10
55.943033, -3.191995, WSW, 55.942918, -3.192272, 672.0, 892.17
55.942918, -3.192272, SSW, 55.942641, -3.192387, 672.0, 890.92
55.942641, -3.192387, NE, 55.942853, -3.192175, 672.0, 889.67
55.942853, -3.192175, NNE, 55.943130, -3.192060, 672.0, 888.42
55.943130, -3.192060, S, 55.942830, -3.192060, 672.0, 887.17
55.942830, -3.192060, NNE, 55.943107, -3.191945, 672.0, 885.92
55.943107, -3.191945, NW, 55.943319, -3.192157, 672.0, 884.67
55.943319, -3.192157, NNW, 55.943597, -3.192272, 672.0, 883.42
55.943597, -3.192272, NE, 55.943809, -3.192060, 731.9, 937.55
55.943809, -3.192060, NE, 55.944021, -3.191848, 731.9, 936.30
55.944021, -3.191848, WSW, 55.943906, -3.192125, 731.9, 935.05
55.943906, -3.192125, W, 55.943906, -3.192425, 731.9, 933.80
55.943906, -3.192425, E, 55.943906, -3.192125, 731.9, 932.55
55.943906, -3.192125, N, 55.944206, -3.192125, 731.9, 931.30
55.944206, -3.192125, WNW, 55.944321, -3.192402, 731.9, 930.05
55.944321, -3.192402, S, 55.944021, -3.192402, 731.9, 928.80
55.944021, -3.192402, E, 55.944021, -3.192102, 731.9, 927.55
55.944021, -3.192102, S, 55.943721, -3.192102, 731.9, 926.30
55.943721, -3.192102, WNW, 55.943836, -3.192379, 731.9, 925.05
55.943836, -3.192379, NE, 55.944048, -3.192167, 731.9, 923.80
55.944048, -3.192167, E, 55.944048, -3.191867, 731.9, 922.55
55.944048, -3.191867, W, 55.944048, -3.192167, 731.9, 921.30
55.944048, -3.192167, ESE, 55.943933, -3.191890, 731.9, 920.05
55.943933, -3.191890, NW, 55.944145, -3.192102, 731.9, 918.80
55.944145, -3.192102, E, 55.944145, -3.191802, 731.9, 917.55
55.944145, -3.191802, W, 55.944145, -3.192102, 731.9, 916.30
55.944145, -3.192102, SSE, 55.943868, -3.191987, 731.9, 915.05
55.943868, -3.191987, S, 55.943568, -3.191987, 731.9, 913.80
55.943568, -3.191987, NW, 55.943780, -3.192199, 731.9, 912.55
55.943780, -3.192199, NNE, 55.944057, -3.192085, 731.9, 911.30
55.944057, -3.192085, SE, 55.943845, -3.191872, 731.9, 910.05
55.943845, -3.191872, N, 55.944145, -3.191872, 731.9, 908.80
55.944145, -3.191872, NE, 55.944357, -3.191660, 731.9, 907.55
55.944357, -3.191660, N, 55.944657, -3.191660, 731.9, 906.30
55.944657, -3.191660, NW, 55.944869, -3.191872, 731.9, 905.05
55.944869, -3.191872, W, 55.944869, -3.192172, 818.1, 911.83
55.944869, -3.192172, NW, 55.945081, -3.192385, 818.1, 910.58
55.945081, -3.192385, ENE, 55.945196, -3.192107, 818.1, 909.33
55.945196, -3.192107, W, 55.945196, -3.192407, 818.1, 908.08
55.945196, -3.192407, NE, 55.945408, -3.192195, 818.1, 906.83
55.945408, -3.192195, N, 55.945708, -3.192195, 818.1, 905.58
55.945708, -3.192195, S, 55.945408, -3.192195, 818.1, 904.33
55.945408, -3.192195, N, 55.945708, -3.192195, 818.1, 903.08
55.945708, -3.192195, NNW, 55.945986, -3.192310, 818.1, 901.83
55.945986, -3.192310, SSE, 55.945708, -3.192195, 818.1, 900.58
55.945708, -3.192195, N, 55.946008, -3.192195, 818.1, 899.33
55.946008, -3.192195, WSW, 55.945894, -3.192472, 818.1, 898.08
55.945894, -3.192472, ENE, 55.946008, -3.192195, 818.1, 896.83
55.946008, -3.192195, ESE, 55.945894, -3.191918, 818.1, 895.58
55.945894, -3.191918, ENE, 55.946008, -3.191641, 805.4, 841.16
55.946008, -3.191641, NE, 55.946221, -3.191429, 863.0, 890.64
55.946221, -3.191429, ESE, 55.946106, -3.191152, 863.0, 889.39
55.946106, -3.191152, SSE, 55.945829, -3.191037, 886.3, 986.26
55.945829, -3.191037, SW, 55.945616, -3.191249, 886.3, 985.01
55.945616, -3.191249, ESE, 55.945502, -3.190972, 886.3, 983.76
55.945502, -3.190972, ESE, 55.945387, -3.190695, 886.3, 982.51
55.945387, -3.190695, N, 55.945687, -3.190695, 886.3, 981.26
55.945687, -3.190695, S, 55.945387, -3.190695, 886.3, 980.01
55.945387, -3.190695, ESE, 55.945272, -3.190417, 886.3, 978.76
55.945272, -3.190417, ENE, 55.945387, -3.190140, 1002.4, 1091.71
55.945387, -3.190140, W, 55.945387, -3.190440, 1002.4, 1090.46
55.945387, -3.190440, WSW, 55.945272, -3.190717, 1002.4, 1089.21
55.945272, -3.190717, SSW, 55.944995, -3.190832, 1002.4, 1087.96
55.944995, -3.190832, NW, 55.945207, -3.191044, 1002.4, 1086.71
55.945207, -3.191044, N, 55.945507, -3.191044, 1002.4, 1085.46
55.945507, -3.191044, ENE, 55.945622, -3.190767, 1002.4, 1084.21
55.945622, -3.190767, NNW, 55.945899, -3.190882, 1002.4, 1082.96
55.945899, -3.190882, NNE, 55.946176, -3.190767, 1002.4, 1081.71
55.946176, -3.190767, SSW, 55.945899, -3.190882, 1002.4, 1080.46
55.945899, -3.190882, NW, 55.946111, -3.191094, 1002.4, 1079.21
55.946111, -3.191094, WSW, 55.945996, -3.191371, 1002.4, 1077.96
55.945996, -3.191371, ESE, 55.945881, -3.191094, 1002.4, 1076.71
55.945881, -3.191094, ESE, 55.945767, -3.190817, 1002.4, 1075.46
55.945767, -3.190817, NW, 55.945979, -3.191029, 1002.4, 1074.21
55.945979, -3.191029, WSW, 55.945864, -3.191306, 1002.4, 1072.96
55.945864, -3.191306, SSW, 55.945587, -3.191421, 1002.4, 1071.71
55.945587, -3.191421, N, 55.945887, -3.191421, 1002.4, 1070.46
55.945887, -3.191421, SSW, 55.945610, -3.191536, 1002.4, 1069.21
55.945610, -3.191536, W, 55.945610, -3.191836, 1002.4, 1067.96
55.945610, -3.191836, SE, 55.945398, -3.191624, 1002.4, 1066.71
55.945398, -3.191624, SW, 55.945185, -3.191836, 1002.4, 1065.46
55.945185, -3.191836, N, 55.945485, -3.191836, 1002.4, 1064.21
55.945485, -3.191836, WSW, 55.945371, -3.192113, 1002.4, 1062.96
55.945371, -3.192113, SSE, 55.945093, -3.191998, 1002.4, 1061.71
55.945093, -3.191998, WNW, 55.945208, -3.192275, 1002.4, 1060.46
55.945208, -3.192275, N, 55.945508, -3.192275, 1002.4, 1059.21
55.945508, -3.192275, NNW, 55.945785, -3.192390, 1002.4, 1057.96
55.945785, -3.192390, NNE, 55.946063, -3.192275, 1002.4, 1056.71
55.946063, -3.192275, SSE, 55.945785, -3.192161, 1002.4, 1055.46
55.945785, -3.192161, WNW, 55.945900, -3.192438, 1002.4, 1054.21
55.945900, -3.192438, S, 55.945600, -3.192438, 1002.4, 1052.96
55.945600, -3.192438, SE, 55.945388, -3.192226, 1002.4, 1051.71
