55.944825, -3.190113, ESE, 55.944710, -3.189835, 15.7, 349.30
55.944710, -3.189835, S, 55.944410, -3.189835, 114.5, 368.82
55.944410, -3.189835, SSW, 55.944133, -3.189950, 114.5, 367.57
55.944133, -3.189950, SW, 55.943921, -3.190162, 117.5, 404.93
55.943921, -3.190162, SW, 55.943709, -3.190374, 117.5, 403.68
55.943709, -3.190374, WSW, 55.943594, -3.190652, 117.5, 402.43
55.943594, -3.190652, SW, 55.943382, -3.190864, 137.7, 430.84
55.943382, -3.190864, SSE, 55.943104, -3.190749, 137.7, 429.59
55.943104, -3.190749, SE, 55.942892, -3.190537, 144.3, 452.83
55.942892, -3.190537, E, 55.942892, -3.190237, 176.6, 477.23
55.942892, -3.190237, E, 55.942892, -3.189937, 176.6, 475.98
55.942892, -3.189937, E, 55.942892, -3.189637, 176.6, 474.73
55.942892, -3.189637, ESE, 55.942777, -3.189360, 281.9, 563.05
55.942777, -3.189360, ESE, 55.942663, -3.189082, 281.9, 561.80
55.942663, -3.189082, NE, 55.942875, -3.188870, 400.3, 674.25
55.942875, -3.188870, NE, 55.943087, -3.188658, 400.3, 673.00
55.943087, -3.188658, NE, 55.943299, -3.188446, 404.3, 729.65
55.943299, -3.188446, NNW, 55.943576, -3.188561, 404.3, 728.40
55.943576, -3.188561, N, 55.943876, -3.188561, 404.3, 727.15
55.943876, -3.188561, NNW, 55.944153, -3.188676, 404.3, 725.90
55.944153, -3.188676, N, 55.944453, -3.188676, 404.3, 724.65
55.944453, -3.188676, NNW, 55.944731, -3.188790, 413.8, 757.78
55.944731, -3.188790, W, 55.944731, -3.189090, 385.9, 724.05
55.944731, -3.189090, NW, 55.944943, -3.189303, 475.5, 832.00
55.944943, -3.189303, NW, 55.945155, -3.189515, 550.0, 889.23
55.945155, -3.189515, WSW, 55.945040, -3.189792, 550.0, 887.98
55.945040, -3.189792, NNW, 55.945317, -3.189907, 550.0, 886.73
55.945317, -3.189907, N, 55.945617, -3.189907, 632.2, 888.45
55.945617, -3.189907, SW, 55.945405, -3.190119, 632.2, 887.20
55.945405, -3.190119, WSW, 55.945290, -3.190396, 697.6, 994.27
55.945290, -3.190396, NW, 55.945502, -3.190608, 697.6, 993.02
55.945502, -3.190608, NW, 55.945714, -3.190820, 697.6, 991.77
55.945714, -3.190820, NW, 55.945927, -3.191032, 697.6, 990.52
55.945927, -3.191032, NW, 55.946139, -3.191245, 705.6, 994.51
55.946139, -3.191245, SW, 55.945927, -3.191457, 705.6, 993.26
55.945927, -3.191457, WSW, 55.945812, -3.191734, 705.6, 992.01
55.945812, -3.191734, SW, 55.945600, -3.191946, 793.0, 1071.15
55.945600, -3.191946, S, 55.945300, -3.191946, 793.0, 1069.90
55.945300, -3.191946, SSW, 55.945023, -3.192061, 793.0, 1068.65
55.945023, -3.192061, S, 55.944723, -3.192061, 870.8, 1168.78
55.944723, -3.192061, S, 55.944423, -3.192061, 870.8, 1167.53
55.944423, -3.192061, SSW, 55.944145, -3.192176, 870.8, 1166.28
55.944145, -3.192176, S, 55.943845, -3.192176, 870.8, 1165.03
55.943845, -3.192176, S, 55.943545, -3.192176, 870.8, 1163.78
55.943545, -3.192176, SSW, 55.943268, -3.192290, 870.8, 1162.53
55.943268, -3.192290, S, 55.942968, -3.192290, 978.1, 1167.12
55.942968, -3.192290, ENE, 55.943083, -3.192013, 978.1, 1165.87
55.943083, -3.192013, ENE, 55.943198, -3.191736, 978.1, 1164.62
55.943198, -3.191736, ENE, 55.943313, -3.191459, 978.1, 1163.37
55.943313, -3.191459, N, 55.943613, -3.191459, 978.1, 1162.12
