55.944425, -3.188396, NE, 55.944637, -3.188184, 0.0, 248.75
55.944637, -3.188184, E, 55.944637, -3.187884, 108.0, 284.00
55.944637, -3.187884, ENE, 55.944752, -3.187607, 108.0, 282.75
55.944752, -3.187607, E, 55.944752, -3.187307, 209.2, 390.32
55.944752, -3.187307, SE, 55.944540, -3.187095, 209.2, 389.07
55.944540, -3.187095, E, 55.944540, -3.186795, 251.3, 399.77
55.944540, -3.186795, SSE, 55.944263, -3.186680, 280.2, 405.20
55.944263, -3.186680, NE, 55.944475, -3.186468, 303.4, 483.34
55.944475, -3.186468, ESE, 55.944360, -3.186190, 303.4, 482.09
55.944360, -3.186190, E, 55.944360, -3.185890, 308.2, 590.13
55.944360, -3.185890, SSE, 55.944083, -3.185776, 383.5, 606.64
55.944083, -3.185776, S, 55.943783, -3.185776, 383.5, 605.39
55.943783, -3.185776, SW, 55.943571, -3.185988, 420.4, 647.23
55.943571, -3.185988, SE, 55.943359, -3.185776, 420.4, 645.98
55.943359, -3.185776, SSE, 55.943081, -3.185661, 487.1, 678.69
55.943081, -3.185661, SE, 55.942869, -3.185449, 553.6, 732.47
55.942869, -3.185449, ENE, 55.942984, -3.185172, 553.6, 731.22
55.942984, -3.185172, SE, 55.942772, -3.184959, 553.6, 729.97
55.942772, -3.184959, NE, 55.942984, -3.184747, 553.6, 728.72
55.942984, -3.184747, NNE, 55.943261, -3.184632, 553.6, 727.47
55.943261, -3.184632, ENE, 55.943376, -3.184355, 573.9, 744.83
55.943376, -3.184355, N, 55.943676, -3.184355, 573.9, 743.58
55.943676, -3.184355, N, 55.943976, -3.184355, 573.9, 742.33
55.943976, -3.184355, N, 55.944276, -3.184355, 573.9, 741.08
55.944276, -3.184355, WNW, 55.944391, -3.184632, 573.9, 739.83
55.944391, -3.184632, N, 55.944691, -3.184632, 573.9, 738.58
55.944691, -3.184632, NNE, 55.944968, -3.184518, 664.9, 848.65
55.944968, -3.184518, NW, 55.945180, -3.184730, 664.9, 847.40
55.945180, -3.184730, NW, 55.945392, -3.184942, 664.9, 846.15
55.945392, -3.184942, N, 55.945692, -3.184942, 720.4, 880.59
55.945692, -3.184942, WSW, 55.945577, -3.185219, 720.4, 879.34
55.945577, -3.185219, WNW, 55.945692, -3.185496, 768.8, 956.86
55.945692, -3.185496, NNW, 55.945969, -3.185611, 821.4, 957.95
55.945969, -3.185611, W, 55.945969, -3.185911, 821.4, 956.70
55.945969, -3.185911, W, 55.945969, -3.186211, 821.4, 955.45
55.945969, -3.186211, WSW, 55.945855, -3.186488, 821.4, 954.20
55.945855, -3.186488, W, 55.945855, -3.186788, 821.4, 952.95
55.945855, -3.186788, WSW, 55.945740, -3.187065, 821.4, 951.70
55.945740, -3.187065, W, 55.945740, -3.187365, 821.4, 950.45
55.945740, -3.187365, SSW, 55.945463, -3.187480, 821.4, 949.20
55.945463, -3.187480, W, 55.945463, -3.187780, 874.8, 1000.17
55.945463, -3.187780, WSW, 55.945348, -3.188057, 874.8, 998.92
55.945348, -3.188057, WSW, 55.945233, -3.188335, 874.8, 997.67
55.945233, -3.188335, WSW, 55.945118, -3.188612, 874.8, 996.42
55.945118, -3.188612, WSW, 55.945003, -3.188889, 874.8, 995.17
55.945003, -3.188889, W, 55.945003, -3.189189, 932.2, 1042.32
55.945003, -3.189189, NW, 55.945216, -3.189401, 932.2, 1041.07
55.945216, -3.189401, NW, 55.945428, -3.189613, 1023.7, 1063.95
55.945428, -3.189613, N, 55.945728, -3.189613, 1124.4, 1144.85
55.945728, -3.189613, WNW, 55.945842, -3.189890, 1124.4, 1143.60
55.945842, -3.189890, WNW, 55.945957, -3.190167, 1124.4, 1142.35
55.945957, -3.190167, WNW, 55.946072, -3.190445, 1124.4, 1141.10
55.946072, -3.190445, WNW, 55.946187, -3.190722, 1230.5, 1180.15
55.946187, -3.190722, SW, 55.945975, -3.190934, 1269.8, 1229.65
55.945975, -3.190934, WSW, 55.945860, -3.191211, 1306.4, 1306.55
55.945860, -3.191211, W, 55.945860, -3.191511, 1306.4, 1305.30
55.945860, -3.191511, W, 55.945860, -3.191811, 1306.4, 1304.05
55.945860, -3.191811, NW, 55.946072, -3.192023, 1430.1, 1408.87
55.946072, -3.192023, SSW, 55.945795, -3.192138, 1430.1, 1407.62
55.945795, -3.192138, W, 55.945795, -3.192438, 1511.1, 1509.33
55.945795, -3.192438, SSE, 55.945518, -3.192323, 1511.1, 1508.08
55.945518, -3.192323, SE, 55.945306, -3.192111, 1511.1, 1506.83
55.945306, -3.192111, S, 55.945006, -3.192111, 1588.9, 1608.66
55.945006, -3.192111, ESE, 55.944891, -3.191834, 1588.9, 1607.41
55.944891, -3.191834, E, 55.944891, -3.191534, 1588.9, 1606.16
55.944891, -3.191534, ESE, 55.944776, -3.191257, 1588.9, 1604.91
55.944776, -3.191257, E, 55.944776, -3.190957, 1588.9, 1603.66
55.944776, -3.190957, ESE, 55.944661, -3.190680, 1588.9, 1602.41
55.944661, -3.190680, E, 55.944661, -3.190380, 1588.9, 1601.16
55.944661, -3.190380, E, 55.944661, -3.190080, 1706.1, 1719.75
55.944661, -3.190080, SE, 55.944449, -3.189867, 1706.1, 1718.50
55.944449, -3.189867, SE, 55.944237, -3.189655, 1706.1, 1717.25
55.944237, -3.189655, SSE, 55.943960, -3.189541, 1767.2, 1818.79
55.943960, -3.189541, SSE, 55.943683, -3.189426, 1767.2, 1817.54
55.943683, -3.189426, SW, 55.943471, -3.189638, 1767.2, 1816.29
55.943471, -3.189638, SW, 55.943258, -3.189850, 1810.0, 1938.05
55.943258, -3.189850, S, 55.942958, -3.189850, 1812.8, 1944.77
55.942958, -3.189850, WSW, 55.942844, -3.190127, 1812.8, 1943.52
55.942844, -3.190127, WNW, 55.942958, -3.190404, 1892.3, 2000.07
55.942958, -3.190404, NNE, 55.943236, -3.190290, 1996.1, 2089.84
55.943236, -3.190290, WSW, 55.943121, -3.190567, 1996.1, 2088.59
55.943121, -3.190567, SW, 55.942909, -3.190779, 2086.8, 2090.12
55.942909, -3.190779, N, 55.943209, -3.190779, 2147.5, 2143.25
55.943209, -3.190779, E, 55.943209, -3.190479, 2147.5, 2142.00
55.943209, -3.190479, ESE, 55.943094, -3.190202, 2147.5, 2140.75
55.943094, -3.190202, E, 55.943094, -3.189902, 2147.5, 2139.50
55.943094, -3.189902, ESE, 55.942979, -3.189624, 2147.5, 2138.25
55.942979, -3.189624, E, 55.942979, -3.189324, 2147.5, 2137.00
55.942979, -3.189324, ESE, 55.942864, -3.189047, 2147.5, 2135.75
55.942864, -3.189047, SE, 55.942652, -3.188835, 2147.5, 2134.50
55.942652, -3.188835, E, 55.942652, -3.188535, 2174.3, 2225.87
55.942652, -3.188535, N, 55.942952, -3.188535, 2174.3, 2224.62
55.942952, -3.188535, N, 55.943252, -3.188535, 2174.3, 2223.37
55.943252, -3.188535, NNE, 55.943529, -3.188420, 2229.9, 2235.40
55.943529, -3.188420, E, 55.943529, -3.188120, 2229.9, 2234.15
55.943529, -3.188120, E, 55.943529, -3.187820, 2276.5, 2308.66
55.943529, -3.187820, ESE, 55.943414, -3.187543, 2276.5, 2307.41
55.943414, -3.187543, ESE, 55.943300, -3.187266, 2276.5, 2306.16
55.943300, -3.187266, E, 55.943300, -3.186966, 2388.1, 2408.09
55.943300, -3.186966, SW, 55.943087, -3.187178, 2508.8, 2523.22
55.943087, -3.187178, NNE, 55.943365, -3.187063, 2508.8, 2521.97
55.943365, -3.187063, NNE, 55.943642, -3.186949, 2581.3, 2561.86
55.943642, -3.186949, E, 55.943642, -3.186649, 2581.3, 2560.61
55.943642, -3.186649, NNW, 55.943919, -3.186763, 2581.3, 2559.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2558.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2556.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2555.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2554.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2553.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2551.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2550.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2549.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2548.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2546.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2545.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2544.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2543.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2541.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2540.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2539.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2538.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2536.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2535.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2534.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2533.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2531.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2530.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2529.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2528.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2526.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2525.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2524.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2523.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2521.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2520.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2519.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2518.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2516.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2515.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2514.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2513.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2511.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2510.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2509.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2508.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2506.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2505.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2504.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2503.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2501.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2500.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2499.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2498.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2496.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2495.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2494.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2493.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2491.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2490.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2489.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2488.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2486.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2485.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2484.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2483.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2481.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2480.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2479.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2478.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2476.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2475.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2474.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2473.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2471.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2470.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2469.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2468.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2466.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2465.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2464.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2463.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2461.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2460.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2459.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2458.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2456.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2455.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2454.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2453.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2451.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2450.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2449.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2448.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2446.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2445.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2444.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2443.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2441.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2440.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2439.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2438.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2436.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2435.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2434.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2433.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2431.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2430.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2429.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2428.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2426.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2425.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2424.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2423.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2421.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2420.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2419.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2418.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2416.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2415.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2414.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2413.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2411.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2410.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2409.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2408.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2406.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2405.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2404.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2403.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2401.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2400.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2399.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2398.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2396.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2395.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2394.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2393.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2391.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2390.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2389.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2388.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2386.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2385.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2384.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2383.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2381.86
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2380.61
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2379.36
55.943919, -3.186763, E, 55.943919, -3.186463, 2581.3, 2378.11
55.943919, -3.186463, W, 55.943919, -3.186763, 2581.3, 2376.86

