55.944425, -3.188396, NW, 55.944637, -3.188608, 0.0, 248.75
55.944637, -3.188608, NNW, 55.944914, -3.188723, 0.0, 247.50
55.944914, -3.188723, WNW, 55.945029, -3.189000, 0.0, 246.25
55.945029, -3.189000, SSW, 55.944752, -3.189115, 30.6, 329.57
55.944752, -3.189115, SW, 55.944540, -3.189327, 30.6, 328.32
55.944540, -3.189327, N, 55.944840, -3.189327, 30.6, 327.07
55.944840, -3.189327, S, 55.944540, -3.189327, 30.6, 325.82
55.944540, -3.189327, SSW, 55.944263, -3.189442, 30.6, 324.57
55.944263, -3.189442, NW, 55.944475, -3.189654, 30.6, 323.32
55.944475, -3.189654, E, 55.944475, -3.189354, 30.6, 322.07
55.944475, -3.189354, ESE, 55.944360, -3.189077, 30.6, 320.82
55.944360, -3.189077, NE, 55.944572, -3.188865, 30.6, 319.57
55.944572, -3.188865, SW, 55.944360, -3.189077, 30.6, 318.32
55.944360, -3.189077, NW, 55.944572, -3.189289, 30.6, 317.07
55.944572, -3.189289, NNE, 55.944849, -3.189174, 30.6, 315.82
55.944849, -3.189174, WSW, 55.944734, -3.189451, 30.6, 314.57
55.944734, -3.189451, WSW, 55.944620, -3.189728, 30.6, 313.32
55.944620, -3.189728, NNW, 55.944897, -3.189843, 30.6, 312.07
55.944897, -3.189843, S, 55.944597, -3.189843, 30.6, 310.82
55.944597, -3.189843, W, 55.944597, -3.190143, 30.6, 309.57
55.944597, -3.190143, SE, 55.944385, -3.189931, 30.6, 308.32
55.944385, -3.189931, SW, 55.944173, -3.190143, 30.6, 307.07
55.944173, -3.190143, SSW, 55.943895, -3.190258, 30.6, 305.82
55.943895, -3.190258, SSE, 55.943618, -3.190143, 30.6, 304.57
55.943618, -3.190143, SW, 55.943406, -3.190355, 69.1, 391.93
55.943406, -3.190355, SSE, 55.943129, -3.190241, 134.8, 396.36
55.943129, -3.190241, E, 55.943129, -3.189941, 249.3, 474.56
55.943129, -3.189941, NE, 55.943341, -3.189728, 249.3, 473.31
55.943341, -3.189728, NNE, 55.943618, -3.189614, 249.3, 472.06
55.943618, -3.189614, S, 55.943318, -3.189614, 249.3, 470.81
55.943318, -3.189614, NNE, 55.943595, -3.189499, 249.3, 469.56
55.943595, -3.189499, NW, 55.943808, -3.189711, 249.3, 468.31
55.943808, -3.189711, NE, 55.944020, -3.189499, 249.3, 467.06
55.944020, -3.189499, WSW, 55.943905, -3.189776, 249.3, 465.81
55.943905, -3.189776, W, 55.943905, -3.190076, 249.3, 464.56
55.943905, -3.190076, E, 55.943905, -3.189776, 249.3, 463.31
55.943905, -3.189776, WNW, 55.944020, -3.190053, 249.3, 462.06
55.944020, -3.190053, WNW, 55.944134, -3.190330, 249.3, 460.81
55.944134, -3.190330, WSW, 55.944020, -3.190608, 249.3, 459.56
55.944020, -3.190608, NNW, 55.944297, -3.190722, 249.3, 458.31
55.944297, -3.190722, S, 55.943997, -3.190722, 249.3, 457.06
55.943997, -3.190722, E, 55.943997, -3.190422, 249.3, 455.81
55.943997, -3.190422, S, 55.943697, -3.190422, 249.3, 454.56
55.943697, -3.190422, WNW, 55.943812, -3.190699, 249.3, 453.31
55.943812, -3.190699, NE, 55.944024, -3.190487, 249.3, 452.06
55.944024, -3.190487, E, 55.944024, -3.190187, 249.3, 450.81
55.944024, -3.190187, W, 55.944024, -3.190487, 249.3, 449.56
55.944024, -3.190487, ESE, 55.943909, -3.190210, 249.3, 448.31
55.943909, -3.190210, NW, 55.944121, -3.190422, 249.3, 447.06
55.944121, -3.190422, E, 55.944121, -3.190122, 249.3, 445.81
55.944121, -3.190122, W, 55.944121, -3.190422, 249.3, 444.56
55.944121, -3.190422, SSE, 55.943844, -3.190308, 249.3, 443.31
55.943844, -3.190308, S, 55.943544, -3.190308, 249.3, 442.06
55.943544, -3.190308, NW, 55.943756, -3.190520, 249.3, 440.81
55.943756, -3.190520, NNE, 55.944033, -3.190405, 249.3, 439.56
55.944033, -3.190405, SE, 55.943821, -3.190193, 249.3, 438.31
55.943821, -3.190193, N, 55.944121, -3.190193, 249.3, 437.06
55.944121, -3.190193, NE, 55.944333, -3.189981, 249.3, 435.81
55.944333, -3.189981, N, 55.944633, -3.189981, 249.3, 434.56
55.944633, -3.189981, ENE, 55.944748, -3.189703, 249.3, 433.31
55.944748, -3.189703, W, 55.944748, -3.190003, 249.3, 432.06
55.944748, -3.190003, NE, 55.944960, -3.189791, 249.3, 430.81
55.944960, -3.189791, N, 55.945260, -3.189791, 249.3, 429.56
55.945260, -3.189791, S, 55.944960, -3.189791, 249.3, 428.31
55.944960, -3.189791, N, 55.945260, -3.189791, 249.3, 427.06
55.945260, -3.189791, SSE, 55.944983, -3.189676, 249.3, 425.81
55.944983, -3.189676, N, 55.945283, -3.189676, 249.3, 424.56
55.945283, -3.189676, NNE, 55.945560, -3.189562, 249.3, 423.31
55.945560, -3.189562, E, 55.945560, -3.189262, 290.8, 460.25
55.945560, -3.189262, E, 55.945560, -3.188962, 324.1, 483.57
55.945560, -3.188962, NNE, 55.945837, -3.188847, 369.6, 483.22
55.945837, -3.188847, WSW, 55.945723, -3.189124, 369.6, 481.97
55.945723, -3.189124, ENE, 55.945837, -3.188847, 369.6, 480.72
55.945837, -3.188847, ESE, 55.945723, -3.188570, 369.6, 479.47
55.945723, -3.188570, ESE, 55.945608, -3.188293, 369.6, 478.22
55.945608, -3.188293, SW, 55.945396, -3.188505, 369.6, 476.97
55.945396, -3.188505, SSE, 55.945118, -3.188390, 476.4, 549.10
55.945118, -3.188390, ESE, 55.945004, -3.188113, 476.4, 547.85
55.945004, -3.188113, ESE, 55.944889, -3.187836, 476.4, 546.60
55.944889, -3.187836, E, 55.944889, -3.187536, 496.2, 609.57
55.944889, -3.187536, N, 55.945189, -3.187536, 496.2, 608.32
55.945189, -3.187536, S, 55.944889, -3.187536, 496.2, 607.07
55.944889, -3.187536, ESE, 55.944774, -3.187258, 496.2, 605.82
55.944774, -3.187258, W, 55.944774, -3.187558, 496.2, 604.57
55.944774, -3.187558, WSW, 55.944659, -3.187836, 496.2, 603.32
55.944659, -3.187836, NW, 55.944871, -3.188048, 496.2, 602.07
55.944871, -3.188048, N, 55.945171, -3.188048, 496.2, 600.82
55.945171, -3.188048, ENE, 55.945286, -3.187771, 496.2, 599.57
55.945286, -3.187771, NNW, 55.945563, -3.187885, 496.2, 598.32
55.945563, -3.187885, NNE, 55.945840, -3.187771, 496.2, 597.07
55.945840, -3.187771, WNW, 55.945955, -3.188048, 496.2, 595.82
55.945955, -3.188048, SSW, 55.945678, -3.188162, 496.2, 594.57
55.945678, -3.188162, NW, 55.945890, -3.188375, 496.2, 593.32
55.945890, -3.188375, WSW, 55.945775, -3.188652, 496.2, 592.07
55.945775, -3.188652, N, 55.946075, -3.188652, 496.2, 590.82
55.946075, -3.188652, ESE, 55.945961, -3.188375, 496.2, 589.57
55.945961, -3.188375, ESE, 55.945846, -3.188097, 496.2, 588.32
55.945846, -3.188097, NW, 55.946058, -3.188310, 496.2, 587.07
55.946058, -3.188310, WSW, 55.945943, -3.188587, 496.2, 585.82
55.945943, -3.188587, SSW, 55.945666, -3.188702, 496.2, 584.57
55.945666, -3.188702, N, 55.945966, -3.188702, 496.2, 583.32
55.945966, -3.188702, SSW, 55.945689, -3.188816, 496.2, 582.07
55.945689, -3.188816, W, 55.945689, -3.189116, 496.2, 580.82
55.945689, -3.189116, SE, 55.945477, -3.188904, 496.2, 579.57
55.945477, -3.188904, SW, 55.945265, -3.189116, 496.2, 578.32
55.945265, -3.189116, N, 55.945565, -3.189116, 496.2, 577.07
55.945565, -3.189116, WSW, 55.945450, -3.189394, 496.2, 575.82
55.945450, -3.189394, SSE, 55.945173, -3.189279, 496.2, 574.57
55.945173, -3.189279, WNW, 55.945287, -3.189556, 496.2, 573.32
55.945287, -3.189556, WSW, 55.945173, -3.189833, 496.2, 572.07
55.945173, -3.189833, NNE, 55.945450, -3.189718, 496.2, 570.82
55.945450, -3.189718, N, 55.945750, -3.189718, 496.2, 569.57
55.945750, -3.189718, WNW, 55.945865, -3.189995, 498.0, 597.90
55.945865, -3.189995, WNW, 55.945979, -3.190273, 498.0, 596.65
