55.944425, -3.188396, SSE, 55.944148, -3.188281, 73.4, 326.08
55.944148, -3.188281, SW, 55.943936, -3.188493, 73.4, 324.83
55.943936, -3.188493, SW, 55.943724, -3.188705, 73.4, 323.58
55.943724, -3.188705, WSW, 55.943609, -3.188983, 130.0, 405.99
55.943609, -3.188983, NNW, 55.943886, -3.189097, 130.0, 404.74
55.943886, -3.189097, NW, 55.944098, -3.189310, 130.0, 403.49
55.944098, -3.189310, NNW, 55.944375, -3.189424, 130.0, 402.24
55.944375, -3.189424, NNW, 55.944652, -3.189539, 226.1, 435.58
55.944652, -3.189539, WSW, 55.944538, -3.189816, 226.1, 434.33
55.944538, -3.189816, NW, 55.944750, -3.190028, 236.9, 494.82
55.944750, -3.190028, WNW, 55.944865, -3.190306, 297.7, 530.09
55.944865, -3.190306, NNE, 55.945142, -3.190191, 413.4, 614.89
55.945142, -3.190191, W, 55.945142, -3.190491, 413.4, 613.64
55.945142, -3.190491, WNW, 55.945256, -3.190768, 413.4, 612.39
55.945256, -3.190768, WNW, 55.945371, -3.191045, 477.4, 729.02
55.945371, -3.191045, SSW, 55.945094, -3.191160, 477.4, 727.77
55.945094, -3.191160, SSW, 55.944817, -3.191275, 477.4, 726.52
55.944817, -3.191275, SW, 55.944605, -3.191487, 569.5, 730.37
55.944605, -3.191487, WSW, 55.944490, -3.191764, 658.6, 831.91
55.944490, -3.191764, SSW, 55.944213, -3.191879, 674.3, 871.42
55.944213, -3.191879, SE, 55.944001, -3.191667, 674.3, 870.17
55.944001, -3.191667, E, 55.944001, -3.191367, 718.6, 874.54
55.944001, -3.191367, S, 55.943701, -3.191367, 780.3, 894.65
55.943701, -3.191367, ENE, 55.943816, -3.191090, 780.3, 893.40
55.943816, -3.191090, ENE, 55.943930, -3.190812, 780.3, 892.15
55.943930, -3.190812, E, 55.943930, -3.190512, 802.6, 901.96
55.943930, -3.190512, SSW, 55.943653, -3.190627, 802.6, 900.71
55.943653, -3.190627, SSW, 55.943376, -3.190742, 802.6, 899.46
55.943376, -3.190742, SSW, 55.943099, -3.190857, 802.6, 898.21
55.943099, -3.190857, SW, 55.942887, -3.191069, 880.2, 980.45
55.942887, -3.191069, E, 55.942887, -3.190769, 880.2, 979.20
55.942887, -3.190769, ESE, 55.942772, -3.190492, 880.2, 977.95
55.942772, -3.190492, E, 55.942772, -3.190192, 880.2, 976.70
55.942772, -3.190192, E, 55.942772, -3.189892, 929.7, 1045.28
55.942772, -3.189892, E, 55.942772, -3.189592, 929.7, 1044.03
55.942772, -3.189592, E, 55.942772, -3.189292, 929.7, 1042.78
55.942772, -3.189292, E, 55.942772, -3.188992, 929.7, 1041.53
55.942772, -3.188992, E, 55.942772, -3.188692, 929.7, 1040.28
55.942772, -3.188692, E, 55.942772, -3.188392, 929.7, 1039.03
55.942772, -3.188392, E, 55.942772, -3.188092, 929.7, 1037.78
55.942772, -3.188092, E, 55.942772, -3.187792, 929.7, 1036.53
55.942772, -3.187792, E, 55.942772, -3.187492, 929.7, 1035.28
55.942772, -3.187492, E, 55.942772, -3.187192, 953.7, 1151.13
55.942772, -3.187192, NE, 55.942984, -3.186980, 953.7, 1149.88
55.942984, -3.186980, NNE, 55.943261, -3.186865, 953.7, 1148.63
55.943261, -3.186865, NE, 55.943473, -3.186653, 953.7, 1147.38
55.943473, -3.186653, NE, 55.943685, -3.186441, 985.4, 1225.70
55.943685, -3.186441, NNW, 55.943963, -3.186555, 985.4, 1224.45
55.943963, -3.186555, NNW, 55.944240, -3.186670, 1096.0, 1294.61
55.944240, -3.186670, NNW, 55.944517, -3.186785, 1096.0, 1293.36
55.944517, -3.186785, NW, 55.944729, -3.186997, 1096.0, 1292.11
