55.944425, -3.188396, N, 55.944725, -3.188396, 0.0, 248.75
55.944725, -3.188396, NNE, 55.945002, -3.188281, 25.5, 275.50
55.945002, -3.188281, W, 55.945002, -3.188581, 25.5, 274.25
55.945002, -3.188581, NNW, 55.945279, -3.188696, 39.2, 327.04
55.945279, -3.188696, NNE, 55.945556, -3.188581, 39.2, 325.79
55.945556, -3.188581, ENE, 55.945671, -3.188304, 39.2, 324.54
55.945671, -3.188304, E, 55.945671, -3.188004, 100.3, 353.12
55.945671, -3.188004, N, 55.945971, -3.188004, 153.1, 405.13
55.945971, -3.188004, ENE, 55.946086, -3.187727, 153.1, 403.88
55.946086, -3.187727, SE, 55.945874, -3.187515, 153.1, 402.63
55.945874, -3.187515, SSE, 55.945597, -3.187400, 158.7, 441.54
55.945597, -3.187400, S, 55.945297, -3.187400, 158.7, 440.29
55.945297, -3.187400, S, 55.944997, -3.187400, 158.7, 439.04
55.944997, -3.187400, SSW, 55.944720, -3.187515, 278.1, 524.54
55.944720, -3.187515, S, 55.944420, -3.187515, 278.1, 523.29
55.944420, -3.187515, SSE, 55.944142, -3.187400, 293.6, 543.41
55.944142, -3.187400, SW, 55.943930, -3.187612, 324.8, 647.17
55.943930, -3.187612, S, 55.943630, -3.187612, 324.8, 645.92
55.943630, -3.187612, SSE, 55.943353, -3.187497, 324.8, 644.67
55.943353, -3.187497, SSW, 55.943076, -3.187612, 347.6, 685.78
55.943076, -3.187612, S, 55.942776, -3.187612, 436.6, 761.00
55.942776, -3.187612, ENE, 55.942891, -3.187335, 436.6, 759.75
55.942891, -3.187335, ENE, 55.943006, -3.187058, 436.6, 758.50
55.943006, -3.187058, ENE, 55.943120, -3.186781, 436.6, 757.25
55.943120, -3.186781, E, 55.943120, -3.186481, 436.6, 756.00
55.943120, -3.186481, E, 55.943120, -3.186181, 479.4, 776.96
55.943120, -3.186181, NNE, 55.943398, -3.186066, 533.4, 803.31
55.943398, -3.186066, SE, 55.943185, -3.185854, 533.4, 802.06
55.943185, -3.185854, S, 55.942885, -3.185854, 645.2, 835.28
55.942885, -3.185854, NNE, 55.943163, -3.185739, 645.2, 834.03
55.943163, -3.185739, NE, 55.943375, -3.185527, 645.2, 832.78
55.943375, -3.185527, NE, 55.943587, -3.185315, 664.7, 906.24
55.943587, -3.185315, E, 55.943587, -3.185015, 664.7, 904.99
55.943587, -3.185015, ESE, 55.943472, -3.184737, 664.7, 903.74
55.943472, -3.184737, E, 55.943472, -3.184437, 775.9, 1020.44
55.943472, -3.184437, N, 55.943772, -3.184437, 775.9, 1019.19
55.943772, -3.184437, N, 55.944072, -3.184437, 775.9, 1017.94
55.944072, -3.184437, N, 55.944372, -3.184437, 775.9, 1016.69
55.944372, -3.184437, N, 55.944672, -3.184437, 818.2, 1080.73
55.944672, -3.184437, NNW, 55.944949, -3.184552, 818.2, 1079.48
55.944949, -3.184552, NE, 55.945161, -3.184340, 887.3, 1126.35
55.945161, -3.184340, NW, 55.945374, -3.184552, 957.7, 1239.66
55.945374, -3.184552, NNE, 55.945651, -3.184437, 1071.2, 1299.13
55.945651, -3.184437, W, 55.945651, -3.184737, 1071.2, 1297.88
55.945651, -3.184737, WNW, 55.945765, -3.185015, 1071.2, 1296.63
55.945765, -3.185015, W, 55.945765, -3.185315, 1071.2, 1295.38
55.945765, -3.185315, NW, 55.945978, -3.185527, 1111.1, 1406.32
55.945978, -3.185527, SSW, 55.945700, -3.185642, 1111.1, 1405.07
55.945700, -3.185642, SSW, 55.945423, -3.185756, 1111.1, 1403.82
55.945423, -3.185756, SSW, 55.945146, -3.185871, 1111.1, 1402.57
55.945146, -3.185871, SW, 55.944934, -3.186083, 1111.1, 1401.32
55.944934, -3.186083, SSW, 55.944657, -3.186198, 1111.1, 1400.07
55.944657, -3.186198, SW, 55.944445, -3.186410, 1111.1, 1398.82
55.944445, -3.186410, WSW, 55.944330, -3.186687, 1207.8, 1431.19
55.944330, -3.186687, WSW, 55.944215, -3.186965, 1207.8, 1429.94
55.944215, -3.186965, WSW, 55.944100, -3.187242, 1207.8, 1428.69
55.944100, -3.187242, SW, 55.943888, -3.187454, 1207.8, 1427.44
55.943888, -3.187454, WSW, 55.943773, -3.187731, 1207.8, 1426.19
55.943773, -3.187731, SW, 55.943561, -3.187943, 1207.8, 1424.94
55.943561, -3.187943, WSW, 55.943446, -3.188220, 1207.8, 1423.69
55.943446, -3.188220, SW, 55.943234, -3.188432, 1207.8, 1422.44
55.943234, -3.188432, WSW, 55.943119, -3.188710, 1207.8, 1421.19
55.943119, -3.188710, SW, 55.942907, -3.188922, 1207.8, 1419.94
55.942907, -3.188922, W, 55.942907, -3.189222, 1312.5, 1489.82
55.942907, -3.189222, NNW, 55.943185, -3.189336, 1312.5, 1488.57
55.943185, -3.189336, NNW, 55.943462, -3.189451, 1312.5, 1487.32
55.943462, -3.189451, NW, 55.943674, -3.189663, 1312.5, 1486.07
55.943674, -3.189663, NNW, 55.943951, -3.189778, 1312.5, 1484.82
55.943951, -3.189778, N, 55.944251, -3.189778, 1414.7, 1568.25
55.944251, -3.189778, W, 55.944251, -3.190078, 1414.7, 1567.00
55.944251, -3.190078, WNW, 55.944366, -3.190355, 1430.4, 1624.52
55.944366, -3.190355, SSW, 55.944089, -3.190470, 1430.4, 1623.27
55.944089, -3.190470, WSW, 55.943974, -3.190747, 1479.1, 1689.26
55.943974, -3.190747, SSW, 55.943697, -3.190862, 1479.1, 1688.01
55.943697, -3.190862, SW, 55.943485, -3.191074, 1511.3, 1774.51
55.943485, -3.191074, W, 55.943485, -3.191374, 1511.3, 1773.26
55.943485, -3.191374, NW, 55.943697, -3.191586, 1511.3, 1772.01
55.943697, -3.191586, NNW, 55.943974, -3.191701, 1511.3, 1770.76
55.943974, -3.191701, N, 55.944274, -3.191701, 1511.3, 1769.51
55.944274, -3.191701, NNE, 55.944551, -3.191586, 1524.4, 1795.94
55.944551, -3.191586, W, 55.944551, -3.191886, 1524.4, 1794.69
55.944551, -3.191886, WNW, 55.944666, -3.192164, 1556.5, 1877.37
55.944666, -3.192164, N, 55.944966, -3.192164, 1556.5, 1876.12
55.944966, -3.192164, NNE, 55.945243, -3.192049, 1620.8, 1958.38
55.945243, -3.192049, NE, 55.945455, -3.191837, 1620.8, 1957.13
55.945455, -3.191837, E, 55.945455, -3.191537, 1704.3, 1970.97
55.945455, -3.191537, NE, 55.945667, -3.191325, 1704.3, 1969.72
55.945667, -3.191325, ENE, 55.945782, -3.191047, 1722.1, 2051.30
55.945782, -3.191047, NW, 55.945994, -3.191260, 1722.1, 2050.05
55.945994, -3.191260, NW, 55.946206, -3.191472, 1790.1, 2153.85
55.946206, -3.191472, SE, 55.945994, -3.191260, 1790.1, 2152.60
55.945994, -3.191260, SE, 55.945782, -3.191047, 1790.1, 2151.35
55.945782, -3.191047, ESE, 55.945667, -3.190770, 1790.1, 2150.10
55.945667, -3.190770, SE, 55.945455, -3.190558, 1790.1, 2148.85
55.945455, -3.190558, E, 55.945455, -3.190258, 1903.9, 2177.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2176.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2174.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2173.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2172.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2171.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2169.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2168.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2167.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2166.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2164.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2163.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2162.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2161.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2159.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2158.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2157.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2156.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2154.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2153.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2152.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2151.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2149.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2148.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2147.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2146.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2144.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2143.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2142.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2141.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2139.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2138.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2137.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2136.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2134.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2133.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2132.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2131.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2129.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2128.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2127.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2126.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2124.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2123.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2122.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2121.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2119.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2118.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2117.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2116.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2114.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2113.72
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2112.47
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2111.22
55.945455, -3.189958, W, 55.945455, -3.190258, 1903.9, 2109.97
55.945455, -3.190258, E, 55.945455, -3.189958, 1903.9, 2108.72
