55.943700, -3.189300, ESE, 55.943585, -3.189023, 0.0, 248.75
55.943585, -3.189023, NW, 55.943797, -3.189235, 0.0, 247.50
55.943797, -3.189235, NNW, 55.944074, -3.189350, 0.0, 246.25
55.944074, -3.189350, WNW, 55.944189, -3.189627, 0.0, 245.00
55.944189, -3.189627, N, 55.944489, -3.189627, 0.0, 243.75
55.944489, -3.189627, S, 55.944189, -3.189627, 0.0, 242.50
55.944189, -3.189627, NW, 55.944401, -3.189839, 0.0, 241.25
55.944401, -3.189839, E, 55.944401, -3.189539, 0.0, 240.00
55.944401, -3.189539, ESE, 55.944287, -3.189262, 0.0, 238.75
55.944287, -3.189262, NE, 55.944499, -3.189050, 0.0, 237.50
55.944499, -3.189050, SW, 55.944287, -3.189262, 0.0, 236.25
55.944287, -3.189262, NW, 55.944499, -3.189474, 0.0, 235.00
55.944499, -3.189474, NNE, 55.944776, -3.189359, 0.0, 233.75
55.944776, -3.189359, NW, 55.944988, -3.189571, 8.9, 239.56
55.944988, -3.189571, WSW, 55.944873, -3.189849, 8.9, 238.31
55.944873, -3.189849, WSW, 55.944758, -3.190126, 8.9, 237.06
55.944758, -3.190126, NNW, 55.945036, -3.190240, 8.9, 235.81
55.945036, -3.190240, WNW, 55.945150, -3.190518, 20.3, 303.43
55.945150, -3.190518, WNW, 55.945265, -3.190795, 119.7, 307.33
55.945265, -3.190795, SW, 55.945053, -3.191007, 188.2, 412.77
55.945053, -3.191007, NW, 55.945265, -3.191219, 188.2, 411.52
55.945265, -3.191219, NNE, 55.945542, -3.191104, 300.5, 506.32
55.945542, -3.191104, NNE, 55.945820, -3.190989, 366.8, 617.82
55.945820, -3.190989, S, 55.945520, -3.190989, 366.8, 616.57
55.945520, -3.190989, W, 55.945520, -3.191289, 366.8, 615.32
55.945520, -3.191289, SE, 55.945307, -3.191077, 366.8, 614.07
55.945307, -3.191077, SW, 55.945095, -3.191289, 366.8, 612.82
55.945095, -3.191289, W, 55.945095, -3.191589, 434.9, 712.08
55.945095, -3.191589, SW, 55.944883, -3.191802, 457.2, 713.21
55.944883, -3.191802, SSW, 55.944606, -3.191916, 457.2, 711.96
55.944606, -3.191916, SSW, 55.944329, -3.192031, 370.3, 654.10
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 658.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 657.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 656.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 654.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 653.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 652.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 651.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 649.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 648.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 647.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 646.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 644.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 643.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 642.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 641.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 639.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 638.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 637.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 636.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 634.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 633.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 632.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 631.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 629.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 628.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 627.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 626.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 624.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 623.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 622.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 621.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 619.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 618.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 617.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 616.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 614.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 613.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 612.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 611.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 609.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 608.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 607.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 606.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 604.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 603.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 602.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 601.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 599.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 598.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 597.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 596.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 594.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 593.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 592.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 591.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 589.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 588.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 587.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 586.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 584.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 583.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 582.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 581.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 579.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 578.54
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 577.29
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 576.04
55.944052, -3.191916, NNW, 55.944329, -3.192031, 410.1, 574.79
55.944329, -3.192031, SSE, 55.944052, -3.191916, 410.1, 573.54
