55.945600, -3.184700, SE, 55.945388, -3.184488, 245.8, 395.82
55.945388, -3.184488, NW, 55.945600, -3.184700, 245.8, 394.57
55.945600, -3.184700, NNW, 55.945877, -3.184815, 245.8, 393.32
55.945877, -3.184815, WNW, 55.945992, -3.185092, 245.8, 392.07
55.945992, -3.185092, SW, 55.945780, -3.185304, 245.8, 390.82
55.945780, -3.185304, NW, 55.945992, -3.185516, 245.8, 389.57
55.945992, -3.185516, S, 55.945692, -3.185516, 245.8, 388.32
55.945692, -3.185516, SSW, 55.945415, -3.185631, 245.8, 387.07
55.945415, -3.185631, NW, 55.945627, -3.185843, 245.8, 385.82
55.945627, -3.185843, E, 55.945627, -3.185543, 245.8, 384.57
55.945627, -3.185543, ESE, 55.945512, -3.185266, 199.7, 285.00
55.945512, -3.185266, NE, 55.945724, -3.185054, 199.7, 283.75
55.945724, -3.185054, SW, 55.945512, -3.185266, 199.7, 282.50
55.945512, -3.185266, NW, 55.945724, -3.185478, 199.7, 281.25
55.945724, -3.185478, NNE, 55.946001, -3.185363, 199.7, 280.00
55.946001, -3.185363, WSW, 55.945887, -3.185640, 199.7, 278.75
55.945887, -3.185640, WSW, 55.945772, -3.185918, 199.7, 277.50
55.945772, -3.185918, NNW, 55.946049, -3.186032, 199.7, 276.25
55.946049, -3.186032, S, 55.945749, -3.186032, 199.7, 275.00
55.945749, -3.186032, W, 55.945749, -3.186332, 320.9, 317.29
55.945749, -3.186332, SE, 55.945537, -3.186120, 320.9, 316.04
55.945537, -3.186120, SW, 55.945325, -3.186332, 320.9, 314.79
55.945325, -3.186332, SSW, 55.945048, -3.186447, 320.9, 313.54
55.945048, -3.186447, SSE, 55.944770, -3.186332, 393.7, 323.20
55.944770, -3.186332, NE, 55.944983, -3.186120, 393.7, 321.95
55.944983, -3.186120, ESE, 55.944868, -3.185843, 402.4, 411.75
55.944868, -3.185843, WSW, 55.944753, -3.186120, 402.4, 410.50
55.944753, -3.186120, NNE, 55.945030, -3.186006, 402.4, 409.25
55.945030, -3.186006, S, 55.944730, -3.186006, 402.4, 408.00
55.944730, -3.186006, NNE, 55.945007, -3.185891, 402.4, 406.75
55.945007, -3.185891, W, 55.945007, -3.186191, 402.4, 405.50
55.945007, -3.186191, NW, 55.945219, -3.186403, 402.4, 404.25
55.945219, -3.186403, NNW, 55.945497, -3.186518, 402.4, 403.00
55.945497, -3.186518, NE, 55.945709, -3.186306, 402.4, 401.75
55.945709, -3.186306, WSW, 55.945594, -3.186583, 402.4, 400.50
55.945594, -3.186583, W, 55.945594, -3.186883, 402.4, 399.25
55.945594, -3.186883, E, 55.945594, -3.186583, 402.4, 398.00
55.945594, -3.186583, N, 55.945894, -3.186583, 402.4, 396.75
55.945894, -3.186583, ENE, 55.946009, -3.186306, 433.8, 424.88
55.946009, -3.186306, WNW, 55.946123, -3.186583, 548.5, 434.97
55.946123, -3.186583, WSW, 55.946009, -3.186860, 548.5, 433.72
55.946009, -3.186860, S, 55.945709, -3.186860, 548.5, 432.47
55.945709, -3.186860, E, 55.945709, -3.186560, 548.5, 431.22
55.945709, -3.186560, S, 55.945409, -3.186560, 548.5, 429.97
55.945409, -3.186560, WNW, 55.945523, -3.186837, 548.5, 428.72
55.945523, -3.186837, NE, 55.945736, -3.186625, 548.5, 427.47
55.945736, -3.186625, E, 55.945736, -3.186325, 548.5, 426.22
55.945736, -3.186325, W, 55.945736, -3.186625, 548.5, 424.97
55.945736, -3.186625, ESE, 55.945621, -3.186348, 548.5, 423.72
55.945621, -3.186348, NW, 55.945833, -3.186560, 548.5, 422.47
55.945833, -3.186560, E, 55.945833, -3.186260, 548.5, 421.22
55.945833, -3.186260, W, 55.945833, -3.186560, 548.5, 419.97
55.945833, -3.186560, SSE, 55.945556, -3.186445, 548.5, 418.72
55.945556, -3.186445, S, 55.945256, -3.186445, 548.5, 417.47
55.945256, -3.186445, NW, 55.945468, -3.186657, 548.5, 416.22
55.945468, -3.186657, NNE, 55.945745, -3.186542, 548.5, 414.97
55.945745, -3.186542, SE, 55.945533, -3.186330, 548.5, 413.72
55.945533, -3.186330, N, 55.945833, -3.186330, 548.5, 412.47
55.945833, -3.186330, NE, 55.946045, -3.186118, 548.5, 411.22
55.946045, -3.186118, ENE, 55.946160, -3.185841, 548.5, 409.97
55.946160, -3.185841, W, 55.946160, -3.186141, 548.5, 408.72
55.946160, -3.186141, S, 55.945860, -3.186141, 548.5, 407.47
55.945860, -3.186141, N, 55.946160, -3.186141, 548.5, 406.22
55.946160, -3.186141, SSE, 55.945883, -3.186026, 548.5, 404.97
55.945883, -3.186026, N, 55.946183, -3.186026, 548.5, 403.72
55.946183, -3.186026, WSW, 55.946068, -3.186303, 548.5, 402.47
