55.944425, -3.188396, NW, 55.944637, -3.188608, 95.5, 317.64
55.944637, -3.188608, WSW, 55.944522, -3.188885, 103.2, 340.66
55.944522, -3.188885, ESE, 55.944408, -3.188608, 103.2, 339.41
55.944408, -3.188608, NW, 55.944620, -3.188820, 103.2, 338.16
55.944620, -3.188820, NNW, 55.944897, -3.188935, 103.2, 336.91
55.944897, -3.188935, WNW, 55.945012, -3.189212, 103.2, 335.66
55.945012, -3.189212, SW, 55.944799, -3.189424, 103.2, 334.41
55.944799, -3.189424, N, 55.945099, -3.189424, 103.2, 333.16
55.945099, -3.189424, NNW, 55.945377, -3.189539, 119.4, 414.05
55.945377, -3.189539, S, 55.945077, -3.189539, 119.4, 412.80
55.945077, -3.189539, SSW, 55.944799, -3.189654, 119.4, 411.55
55.944799, -3.189654, NW, 55.945012, -3.189866, 119.4, 410.30
55.945012, -3.189866, E, 55.945012, -3.189566, 119.4, 409.05
55.945012, -3.189566, ESE, 55.944897, -3.189289, 119.4, 407.80
55.944897, -3.189289, NE, 55.945109, -3.189077, 119.4, 406.55
55.945109, -3.189077, NE, 55.945321, -3.188865, 149.3, 473.25
55.945321, -3.188865, E, 55.945321, -3.188565, 266.7, 573.44
55.945321, -3.188565, ENE, 55.945436, -3.188288, 360.5, 618.78
55.945436, -3.188288, SW, 55.945224, -3.188500, 360.5, 617.53
55.945224, -3.188500, NNE, 55.945501, -3.188385, 436.6, 623.24
55.945501, -3.188385, NW, 55.945713, -3.188597, 436.6, 621.99
55.945713, -3.188597, N, 55.946013, -3.188597, 548.4, 687.22
55.946013, -3.188597, W, 55.946013, -3.188897, 548.4, 685.97
55.946013, -3.188897, WSW, 55.945898, -3.189174, 672.7, 695.81
55.945898, -3.189174, WSW, 55.945783, -3.189451, 672.7, 694.56
55.945783, -3.189451, NNW, 55.946061, -3.189566, 672.7, 693.31
55.946061, -3.189566, S, 55.945761, -3.189566, 672.7, 692.06
55.945761, -3.189566, W, 55.945761, -3.189866, 672.7, 690.81
55.945761, -3.189866, SE, 55.945548, -3.189654, 672.7, 689.56
55.945548, -3.189654, SW, 55.945336, -3.189866, 672.7, 688.31
55.945336, -3.189866, SSW, 55.945059, -3.189981, 672.7, 687.06
55.945059, -3.189981, SSE, 55.944782, -3.189866, 672.7, 685.81
55.944782, -3.189866, NE, 55.944994, -3.189654, 672.7, 684.56
55.944994, -3.189654, NNE, 55.945271, -3.189539, 672.7, 683.31
55.945271, -3.189539, S, 55.944971, -3.189539, 672.7, 682.06
55.944971, -3.189539, NNE, 55.945248, -3.189424, 672.7, 680.81
55.945248, -3.189424, NW, 55.945461, -3.189636, 672.7, 679.56
55.945461, -3.189636, NNW, 55.945738, -3.189751, 672.7, 678.31
55.945738, -3.189751, NE, 55.945950, -3.189539, 672.7, 677.06
55.945950, -3.189539, WSW, 55.945835, -3.189816, 672.7, 675.81
55.945835, -3.189816, W, 55.945835, -3.190116, 672.7, 674.56
55.945835, -3.190116, E, 55.945835, -3.189816, 672.7, 673.31
55.945835, -3.189816, N, 55.946135, -3.189816, 672.7, 672.06
55.946135, -3.189816, WSW, 55.946020, -3.190093, 672.7, 670.81
55.946020, -3.190093, S, 55.945720, -3.190093, 672.7, 669.56
55.945720, -3.190093, WSW, 55.945605, -3.190371, 730.9, 759.20
55.945605, -3.190371, E, 55.945605, -3.190071, 730.9, 757.95
55.945605, -3.190071, S, 55.945305, -3.190071, 730.9, 756.70
55.945305, -3.190071, WNW, 55.945420, -3.190348, 730.9, 755.45
55.945420, -3.190348, NE, 55.945632, -3.190136, 730.9, 754.20
55.945632, -3.190136, E, 55.945632, -3.189836, 730.9, 752.95
55.945632, -3.189836, W, 55.945632, -3.190136, 730.9, 751.70
55.945632, -3.190136, ESE, 55.945518, -3.189859, 730.9, 750.45
55.945518, -3.189859, NW, 55.945730, -3.190071, 730.9, 749.20
55.945730, -3.190071, E, 55.945730, -3.189771, 730.9, 747.95
55.945730, -3.189771, W, 55.945730, -3.190071, 730.9, 746.70
55.945730, -3.190071, SSE, 55.945453, -3.189956, 730.9, 745.45
55.945453, -3.189956, S, 55.945153, -3.189956, 730.9, 744.20
55.945153, -3.189956, NW, 55.945365, -3.190168, 730.9, 742.95
55.945365, -3.190168, NNE, 55.945642, -3.190053, 730.9, 741.70
55.945642, -3.190053, SE, 55.945430, -3.189841, 730.9, 740.45
55.945430, -3.189841, N, 55.945730, -3.189841, 730.9, 739.20
55.945730, -3.189841, NE, 55.945942, -3.189629, 730.9, 737.95
55.945942, -3.189629, NW, 55.946154, -3.189841, 730.9, 736.70
55.946154, -3.189841, W, 55.946154, -3.190141, 730.9, 735.45
55.946154, -3.190141, S, 55.945854, -3.190141, 730.9, 734.20
55.945854, -3.190141, N, 55.946154, -3.190141, 730.9, 732.95
