55.944825, -3.190113, NW, 55.945037, -3.190325, 18.4, 256.51
55.945037, -3.190325, S, 55.944737, -3.190325, 93.8, 344.26
55.944737, -3.190325, ESE, 55.944622, -3.190047, 93.8, 343.01
55.944622, -3.190047, E, 55.944622, -3.189747, 177.0, 375.88
55.944622, -3.189747, S, 55.944322, -3.189747, 177.0, 374.63
55.944322, -3.189747, S, 55.944022, -3.189747, 276.6, 445.72
55.944022, -3.189747, SSW, 55.943745, -3.189862, 334.7, 561.61
55.943745, -3.189862, NE, 55.943957, -3.189650, 334.7, 560.36
55.943957, -3.189650, NE, 55.944169, -3.189438, 339.8, 678.28
55.944169, -3.189438, E, 55.944169, -3.189138, 376.1, 732.35
55.944169, -3.189138, NE, 55.944381, -3.188926, 394.7, 850.00
55.944381, -3.188926, S, 55.944081, -3.188926, 394.7, 848.75
55.944081, -3.188926, SSW, 55.943804, -3.189041, 394.7, 847.50
55.943804, -3.189041, S, 55.943504, -3.189041, 394.7, 846.25
55.943504, -3.189041, ESE, 55.943389, -3.188764, 415.4, 901.37
55.943389, -3.188764, W, 55.943389, -3.189064, 415.4, 900.12
55.943389, -3.189064, WSW, 55.943275, -3.189341, 415.4, 898.87
55.943275, -3.189341, W, 55.943275, -3.189641, 502.9, 991.46
55.943275, -3.189641, SSW, 55.942997, -3.189756, 512.0, 993.70
55.942997, -3.189756, W, 55.942997, -3.190056, 574.8, 1094.81
55.942997, -3.190056, NW, 55.943209, -3.190268, 574.8, 1093.56
55.943209, -3.190268, NW, 55.943422, -3.190480, 574.8, 1092.31
55.943422, -3.190480, NW, 55.943634, -3.190692, 574.8, 1091.06
55.943634, -3.190692, NW, 55.943846, -3.190904, 574.8, 1089.81
55.943846, -3.190904, NW, 55.944058, -3.191116, 614.5, 1092.05
55.944058, -3.191116, N, 55.944358, -3.191116, 614.5, 1090.80
55.944358, -3.191116, WNW, 55.944473, -3.191393, 614.5, 1089.55
55.944473, -3.191393, NNE, 55.944750, -3.191279, 697.0, 1143.88
55.944750, -3.191279, NNE, 55.945027, -3.191164, 697.0, 1142.63
55.945027, -3.191164, NNE, 55.945304, -3.191049, 697.0, 1141.38
55.945304, -3.191049, NNE, 55.945581, -3.190934, 697.0, 1140.13
55.945581, -3.190934, N, 55.945881, -3.190934, 798.6, 1204.91
55.945881, -3.190934, NNE, 55.946159, -3.190819, 798.6, 1203.66
55.946159, -3.190819, ESE, 55.946044, -3.190542, 798.6, 1202.41
55.946044, -3.190542, E, 55.946044, -3.190242, 798.6, 1201.16
55.946044, -3.190242, ESE, 55.945929, -3.189965, 798.6, 1199.91
55.945929, -3.189965, E, 55.945929, -3.189665, 821.2, 1272.67
55.945929, -3.189665, ESE, 55.945814, -3.189388, 821.2, 1271.42
55.945814, -3.189388, ESE, 55.945699, -3.189111, 893.5, 1277.59
55.945699, -3.189111, ESE, 55.945585, -3.188833, 893.5, 1276.34
55.945585, -3.188833, ESE, 55.945470, -3.188556, 893.5, 1275.09
55.945470, -3.188556, E, 55.945470, -3.188256, 893.5, 1273.84
55.945470, -3.188256, ESE, 55.945355, -3.187979, 1007.8, 1372.26
55.945355, -3.187979, E, 55.945355, -3.187679, 1007.8, 1371.01
55.945355, -3.187679, ENE, 55.945470, -3.187402, 1007.8, 1369.76
55.945470, -3.187402, E, 55.945470, -3.187102, 1007.8, 1368.51
55.945470, -3.187102, ENE, 55.945585, -3.186825, 1063.8, 1427.88
55.945585, -3.186825, SE, 55.945372, -3.186613, 1063.8, 1426.63
55.945372, -3.186613, SSE, 55.945095, -3.186498, 1098.9, 1481.09
55.945095, -3.186498, SSW, 55.944818, -3.186613, 1098.9, 1479.84
55.944818, -3.186613, SW, 55.944606, -3.186825, 1121.3, 1562.84
55.944606, -3.186825, SW, 55.944394, -3.187037, 1136.5, 1680.74
55.944394, -3.187037, ESE, 55.944279, -3.186760, 1136.5, 1679.49
55.944279, -3.186760, SE, 55.944067, -3.186548, 1143.1, 1723.86
55.944067, -3.186548, SSE, 55.943790, -3.186433, 1242.6, 1734.57
55.943790, -3.186433, SSW, 55.943513, -3.186548, 1288.3, 1748.67
55.943513, -3.186548, SSE, 55.943235, -3.186433, 1288.3, 1747.42
55.943235, -3.186433, SSE, 55.942958, -3.186318, 1389.5, 1855.64
55.942958, -3.186318, WNW, 55.943073, -3.186595, 1389.5, 1854.39
55.943073, -3.186595, WNW, 55.943188, -3.186872, 1389.5, 1853.14
55.943188, -3.186872, NW, 55.943400, -3.187085, 1465.9, 1852.91
55.943400, -3.187085, SSW, 55.943123, -3.187199, 1465.9, 1851.66
55.943123, -3.187199, SW, 55.942911, -3.187411, 1525.2, 1852.46
55.942911, -3.187411, NE, 55.943123, -3.187199, 1525.2, 1851.21
55.943123, -3.187199, NE, 55.943335, -3.186987, 1525.2, 1849.96
55.943335, -3.186987, NE, 55.943547, -3.186775, 1525.2, 1848.71
55.943547, -3.186775, NE, 55.943759, -3.186563, 1525.2, 1847.46
55.943759, -3.186563, NE, 55.943971, -3.186351, 1525.2, 1846.21
55.943971, -3.186351, ENE, 55.944086, -3.186074, 1525.2, 1844.96
55.944086, -3.186074, NE, 55.944298, -3.185861, 1593.1, 1886.90
55.944298, -3.185861, E, 55.944298, -3.185561, 1593.1, 1885.65
55.944298, -3.185561, ESE, 55.944184, -3.185284, 1593.1, 1884.40
55.944184, -3.185284, E, 55.944184, -3.184984, 1597.5, 1921.72
55.944184, -3.184984, S, 55.943884, -3.184984, 1597.5, 1920.47
55.943884, -3.184984, ESE, 55.943769, -3.184707, 1499.6, 1833.76
55.943769, -3.184707, SSE, 55.943492, -3.184592, 1585.7, 1954.31
55.943492, -3.184592, N, 55.943792, -3.184592, 1657.3, 1979.00
55.943792, -3.184592, NNE, 55.944069, -3.184478, 1761.2, 2070.02
55.944069, -3.184478, SW, 55.943857, -3.184690, 1761.2, 2068.77
55.943857, -3.184690, SW, 55.943644, -3.184902, 1761.2, 2067.52
55.943644, -3.184902, SSW, 55.943367, -3.185017, 1761.2, 2066.27
55.943367, -3.185017, SW, 55.943155, -3.185229, 1828.4, 2177.36
55.943155, -3.185229, NNW, 55.943432, -3.185344, 1828.4, 2176.11
55.943432, -3.185344, NNW, 55.943710, -3.185458, 1828.4, 2174.86
55.943710, -3.185458, NNW, 55.943987, -3.185573, 1828.4, 2173.61
55.943987, -3.185573, NNW, 55.944264, -3.185688, 1828.4, 2172.36
55.944264, -3.185688, N, 55.944564, -3.185688, 1828.4, 2171.11
55.944564, -3.185688, NNW, 55.944841, -3.185803, 1828.4, 2169.86
55.944841, -3.185803, N, 55.945141, -3.185803, 1828.4, 2168.61
55.945141, -3.185803, NNW, 55.945418, -3.185918, 1828.4, 2167.36
55.945418, -3.185918, N, 55.945718, -3.185918, 1828.4, 2166.11
55.945718, -3.185918, NNW, 55.945995, -3.186032, 1867.8, 2217.87
55.945995, -3.186032, E, 55.945995, -3.185732, 1819.7, 2181.76
55.945995, -3.185732, WNW, 55.946110, -3.186010, 1890.0, 2294.61
55.946110, -3.186010, W, 55.946110, -3.186310, 1890.0, 2293.36
55.946110, -3.186310, W, 55.946110, -3.186610, 1890.0, 2292.11
55.946110, -3.186610, W, 55.946110, -3.186910, 1890.0, 2290.86
55.946110, -3.186910, W, 55.946110, -3.187210, 1890.0, 2289.61
55.946110, -3.187210, W, 55.946110, -3.187510, 1890.0, 2288.36
55.946110, -3.187510, W, 55.946110, -3.187810, 1890.0, 2287.11
55.946110, -3.187810, W, 55.946110, -3.188110, 1890.0, 2285.86
55.946110, -3.188110, W, 55.946110, -3.188410, 1890.0, 2284.61
55.946110, -3.188410, W, 55.946110, -3.188710, 1890.0, 2283.36
55.946110, -3.188710, SSW, 55.945833, -3.188824, 1890.0, 2282.11
55.945833, -3.188824, N, 55.946133, -3.188824, 1890.0, 2280.86
55.946133, -3.188824, SSW, 55.945856, -3.188939, 1890.0, 2279.61
55.945856, -3.188939, W, 55.945856, -3.189239, 1890.0, 2278.36
55.945856, -3.189239, W, 55.945856, -3.189539, 1890.0, 2277.11
55.945856, -3.189539, W, 55.945856, -3.189839, 1890.0, 2275.86
55.945856, -3.189839, W, 55.945856, -3.190139, 1890.0, 2274.61
55.945856, -3.190139, W, 55.945856, -3.190439, 1890.0, 2273.36
55.945856, -3.190439, W, 55.945856, -3.190739, 1890.0, 2272.11
